"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"mothra03.0824.0756","99.9%_s10g15","female","ostrinia","nubilalis"
2466,1101,588,"mothra03.0824.0758","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0800","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0802","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0804","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0806","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0808","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0810","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0812","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0814","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0816","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0818","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0820","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0822","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0824","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0826","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0828","99.9%_s10g15","female","ostrinia","nubilalis"
836,1750,913,"mothra03.0824.0830","99.9%_s10g15","female","ostrinia","nubilalis"
10500,1680,594,"mothra03.0824.0832","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0834","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0836","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0838","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0840","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0842","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0844","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0846","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0848","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0850","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0852","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0854","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0856","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0858","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0900","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0902","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0904","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0906","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0908","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0910","99.9%_s10g15","female","ostrinia","nubilalis"
912,1505,1499,"mothra03.0824.0912","99.9%_s10g15","female","ostrinia","nubilalis"
716,1470,1507,"mothra03.0824.0914","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0916","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0918","99.9%_s10g15","female","ostrinia","nubilalis"
1530,1477,1463,"mothra03.0824.0920","99.9%_s10g15","female","ostrinia","nubilalis"
1628,202,308,"mothra03.0824.0922","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0924","99.9%_s10g15","female","ostrinia","nubilalis"
286,218,322,"mothra03.0824.0926","99.9%_s10g15","female","ostrinia","nubilalis"
2362,272,253,"mothra03.0824.0928","99.9%_s10g15","female","ostrinia","nubilalis"
576,282,269,"mothra03.0824.0930","99.9%_s10g15","female","ostrinia","nubilalis"
4058,401,349,"mothra03.0824.0932","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0934","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0936","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0938","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0940","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0942","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0944","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0946","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0948","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0950","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0952","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0954","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0956","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.0958","99.9%_s10g15","female","ostrinia","nubilalis"
870,1694,378,"mothra03.0824.1000","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1002","99.9%_s10g15","female","ostrinia","nubilalis"
1927,1099,543,"mothra03.0824.1004","99.9%_s10g15","female","ostrinia","nubilalis"
601,1105,540,"mothra03.0824.1006","99.9%_s10g15","female","ostrinia","nubilalis"
1413,1047,565,"mothra03.0824.1006","99.9%_s10g15","female","ostrinia","nubilalis"
566,1089,609,"mothra03.0824.1006","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1008","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1010","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1012","99.9%_s10g15","female","ostrinia","nubilalis"
4072,329,342,"mothra03.0824.1014","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1016","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1018","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1020","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1022","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1024","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1026","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1028","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1030","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1032","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1034","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1036","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1038","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1040","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1042","99.9%_s10g15","female","ostrinia","nubilalis"
3636,290,345,"mothra03.0824.1044","99.9%_s10g15","female","ostrinia","nubilalis"
363,284,308,"mothra03.0824.1046","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1048","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1050","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1052","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1054","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1056","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1058","99.9%_s10g15","female","ostrinia","nubilalis"
2948,249,382,"mothra03.0824.1100","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1102","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1104","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1106","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1108","99.9%_s10g15","female","ostrinia","nubilalis"
3224,199,356,"mothra03.0824.1110","99.9%_s10g15","female","ostrinia","nubilalis"
5370,536,193,"mothra03.0824.1112","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1114","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1116","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1118","99.9%_s10g15","female","ostrinia","nubilalis"
1078,121,1364,"mothra03.0824.1120","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1122","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1124","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1126","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1128","99.9%_s10g15","female","ostrinia","nubilalis"
307,1063,540,"mothra03.0824.1130","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1132","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1134","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1136","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1138","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1140","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1142","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1144","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1146","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1148","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1150","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1152","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1154","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1156","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1158","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1200","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1202","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1204","99.9%_s10g15","female","ostrinia","nubilalis"
2994,1098,600,"mothra03.0824.1206","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1208","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1210","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1212","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1214","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1216","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1218","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1220","99.9%_s10g15","female","ostrinia","nubilalis"
238,1794,950,"mothra03.0824.1222","99.9%_s10g15","female","ostrinia","nubilalis"
16508,534,1480,"mothra03.0824.1224","99.9%_s10g15","female","ostrinia","nubilalis"
2724,123,1121,"mothra03.0824.1226","99.9%_s10g15","female","ostrinia","nubilalis"
6318,579,568,"mothra03.0824.1228","99.9%_s10g15","female","ostrinia","nubilalis"
6005,1452,1363,"mothra03.0824.1230","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1232","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1234","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1236","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1238","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1240","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1242","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1244","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1246","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1248","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1250","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1252","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1254","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1256","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1258","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1300","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1302","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1304","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1306","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1308","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1310","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1312","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1314","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1316","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1318","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1320","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1322","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1324","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1326","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1328","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1330","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1332","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1334","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1336","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1338","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1340","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1342","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1344","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1346","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1348","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1350","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1352","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1354","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1356","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1358","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1400","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1402","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1404","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1406","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1408","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1410","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1412","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1414","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1416","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1418","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1420","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1422","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1424","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1426","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1428","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1430","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1432","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1434","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1436","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1438","99.9%_s10g15","female","ostrinia","nubilalis"
225,1117,560,"mothra03.0824.1440","99.9%_s10g15","female","ostrinia","nubilalis"
5535,1362,516,"mothra03.0824.1442","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1444","99.9%_s10g15","female","ostrinia","nubilalis"
2939,1723,1165,"mothra03.0824.1446","99.9%_s10g15","female","ostrinia","nubilalis"
6885,1133,813,"mothra03.0824.1448","99.9%_s10g15","female","ostrinia","nubilalis"
2436,1618,1258,"mothra03.0824.1450","99.9%_s10g15","female","ostrinia","nubilalis"
6423,1298,1084,"mothra03.0824.1452","99.9%_s10g15","female","ostrinia","nubilalis"
5197,1692,997,"mothra03.0824.1454","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1456","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1458","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1500","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1502","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1504","99.9%_s10g15","female","ostrinia","nubilalis"
566,1676,973,"mothra03.0824.1506","99.9%_s10g15","female","ostrinia","nubilalis"
225,1722,976,"mothra03.0824.1506","99.9%_s10g15","female","ostrinia","nubilalis"
682,1706,1030,"mothra03.0824.1506","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1508","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1510","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1512","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1514","99.9%_s10g15","female","ostrinia","nubilalis"
593,1679,977,"mothra03.0824.1516","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1518","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1520","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1522","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1524","99.9%_s10g15","female","ostrinia","nubilalis"
1958,17,1185,"mothra03.0824.1526","99.9%_s10g15","female","ostrinia","nubilalis"
5786,26,1275,"mothra03.0824.1526","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1528","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1530","99.9%_s10g15","female","ostrinia","nubilalis"
2399,1157,26,"mothra03.0824.1532","99.9%_s10g15","female","ostrinia","nubilalis"
766,1251,47,"mothra03.0824.1534","99.9%_s10g15","female","ostrinia","nubilalis"
3523,1006,27,"mothra03.0824.1536","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1538","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1540","99.9%_s10g15","female","ostrinia","nubilalis"
6251,1203,1553,"mothra03.0824.1542","99.9%_s10g15","female","ostrinia","nubilalis"
5391,1567,1222,"mothra03.0824.1544","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1546","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1548","99.9%_s10g15","female","ostrinia","nubilalis"
1365,1553,1191,"mothra03.0824.1550","99.9%_s10g15","female","ostrinia","nubilalis"
1218,1598,1219,"mothra03.0824.1550","99.9%_s10g15","female","ostrinia","nubilalis"
548,1536,1246,"mothra03.0824.1550","99.9%_s10g15","female","ostrinia","nubilalis"
5993,566,255,"mothra03.0824.1552","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1554","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1556","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1558","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1600","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1602","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1604","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1606","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1608","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1610","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1612","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1614","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1616","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1618","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1620","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1622","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1624","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1626","99.9%_s10g15","female","ostrinia","nubilalis"
2073,1787,405,"mothra03.0824.1628","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1630","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1632","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1634","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1636","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1638","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra03.0824.1640","99.9%_s10g15","female","ostrinia","nubilalis"
